aX,aY,aZ,gX,gY,gZ
-0.243,0.811,-1.553,-20.020,235.291,-77.026
-0.253,0.590,-1.899,-18.677,218.323,-86.731
-0.247,0.352,-2.145,-17.395,188.904,-93.506
-0.226,0.131,-2.348,-16.296,164.551,-97.900
-0.195,-0.046,-2.411,-13.733,133.606,-99.121
-0.160,-0.247,-2.421,-10.742,101.440,-98.999
-0.135,-0.463,-2.354,-6.470,73.120,-97.168
-0.130,-0.666,-2.145,-2.075,44.312,-93.262
-0.142,-0.935,-1.948,-0.244,20.142,-87.341
-0.149,-1.294,-1.792,-3.052,0.854,-79.346
-0.148,-1.538,-1.724,-5.676,-14.954,-66.772
-0.157,-1.626,-1.674,-5.981,-31.616,-50.110
-0.162,-1.604,-1.556,-5.554,-49.500,-32.471
-0.177,-1.543,-1.366,-5.981,-67.932,-15.869
-0.189,-1.484,-1.081,-6.958,-85.449,-1.526
-0.209,-1.410,-0.816,-7.629,-99.243,12.451
-0.207,-1.348,-0.645,-5.920,-109.375,25.879
-0.218,-1.360,-0.390,-4.883,-120.300,37.170
-0.230,-1.416,-0.080,-1.465,-130.859,48.096
-0.249,-1.523,0.270,1.526,-139.282,58.899
-0.269,-1.772,0.602,3.357,-149.109,70.007
-0.236,-2.031,0.922,10.071,-155.090,84.351
-0.265,-2.188,1.078,22.400,-146.362,103.821
-0.264,-2.406,1.191,36.316,-141.235,123.413
-0.287,-2.471,1.421,50.537,-141.113,146.179
-0.309,-2.227,1.757,65.918,-142.212,172.363
-0.333,-1.822,2.111,78.918,-138.123,197.571
-0.322,-1.406,2.376,86.609,-128.845,217.224
-0.265,-1.035,2.513,92.590,-113.770,231.689
-0.209,-0.651,2.653,95.520,-98.267,242.981
-0.118,-0.218,2.764,95.093,-81.238,251.770
0.000,0.226,2.747,90.332,-59.326,256.958
0.136,0.694,2.619,84.778,-36.560,259.155
0.272,1.280,2.331,80.017,-13.672,257.935
0.445,1.804,1.966,77.759,4.700,251.831
0.600,2.191,1.650,75.073,17.578,237.854
0.737,2.502,1.347,78.735,27.222,220.764
0.859,2.688,0.974,81.055,34.729,200.195
0.983,2.727,0.655,79.224,38.391,176.575
1.062,2.751,0.330,78.064,38.879,152.832
1.115,2.755,0.031,81.543,36.804,130.798
1.158,2.671,-0.192,83.496,30.029,107.971
1.166,2.474,-0.286,84.229,19.104,85.266
1.150,2.183,-0.312,86.487,8.423,65.002
1.134,1.913,-0.222,88.318,-1.038,48.340
1.076,1.594,-0.115,87.646,-7.324,35.095
1.046,1.361,-0.009,84.229,-11.353,26.550
0.993,1.268,0.111,77.637,-14.038,22.278
0.956,1.183,0.195,68.054,-13.855,18.250
0.931,1.233,0.176,56.946,-11.353,15.747
0.902,1.338,0.087,42.847,-8.179,12.817
0.891,1.475,0.063,28.076,-6.592,8.972
0.873,1.704,0.066,14.832,-5.798,4.089
0.851,1.984,0.039,2.930,-4.883,-2.197
0.858,2.306,-0.051,-8.484,-2.808,-10.620
0.854,2.521,-0.203,-21.362,-1.099,-23.804
0.860,2.750,-0.339,-33.081,-2.625,-39.856
0.851,2.981,-0.486,-40.833,-4.028,-56.641
0.822,3.235,-0.767,-49.072,-4.272,-74.463
0.749,3.501,-0.955,-60.852,-7.751,-93.323
0.625,3.732,-1.079,-68.848,-19.104,-115.540
0.479,3.797,-0.991,-75.195,-39.185,-145.874
0.279,3.851,-0.680,-81.970,-62.866,-180.176
0.017,3.888,-0.402,-86.975,-76.843,-210.144
-0.279,3.665,-0.233,-93.994,-85.144,-241.638
-0.573,3.172,-0.045,-99.854,-92.468,-273.315
-0.830,2.553,0.175,-107.239,-100.037,-300.537
-1.058,1.853,0.241,-114.502,-104.370,-321.716
-1.226,1.173,0.331,-121.399,-110.901,-335.205
-1.417,0.429,1.041,-132.568,-128.845,-342.346
-1.507,-0.359,2.245,-151.001,-153.809,-344.299
-1.514,-1.306,3.035,-164.001,-141.235,-338.989
-1.389,-2.427,3.332,-159.119,-112.671,-324.097
-1.168,-3.541,3.347,-147.888,-88.196,-302.856
-0.891,-4.000,3.444,-150.146,-64.758,-282.776
-0.689,-4.000,3.171,-175.842,-35.767,-259.949
-0.326,-4.000,2.793,-169.312,-15.198,-165.771
-0.072,-4.000,2.293,-101.990,5.920,-76.965
0.076,-3.384,2.176,-89.172,11.719,-25.574
0.189,-2.348,2.081,-74.707,20.508,15.442
0.326,-1.378,1.715,-50.598,35.583,44.250
0.419,-0.535,1.229,-16.479,47.974,59.631
0.548,0.238,0.716,10.315,48.584,60.730
0.645,0.638,0.540,-10.315,36.072,45.349
0.711,0.838,0.440,-20.264,25.330,29.419
0.767,0.743,0.286,-24.170,18.188,12.878
0.808,0.480,0.097,-22.156,10.864,-1.282
0.820,0.188,0.119,-14.038,-0.732,-10.132
0.803,-0.102,0.341,-6.592,-12.939,-15.503
0.784,-0.283,0.614,-2.197,-19.653,-16.724
0.765,-0.320,0.860,-1.770,-21.667,-14.954
0.757,-0.261,1.019,-2.869,-18.860,-12.146
0.755,-0.219,1.099,-4.333,-13.367,-9.888
0.749,-0.183,1.119,-5.493,-7.507,-8.423
0.747,-0.160,1.075,-5.981,-1.953,-7.202
0.753,-0.164,0.910,-6.531,4.456,-6.348
0.764,-0.163,0.686,-6.287,9.338,-5.493
0.767,-0.156,0.564,-5.371,10.132,-4.822
0.760,-0.149,0.553,-4.456,8.179,-4.089
0.755,-0.146,0.544,-3.479,6.714,-3.418
0.755,-0.158,0.504,-1.770,6.042,-2.380
0.758,-0.191,0.463,-0.366,5.127,-1.282
0.766,-0.205,0.441,-0.244,3.540,0.244
1.372,-0.199,2.041,2.136,-39.795,4.211
1.600,-0.301,2.389,-1.221,-25.757,6.653
1.802,-0.337,2.865,-4.150,-14.282,10.803
1.982,-0.192,3.318,0.244,-3.723,17.151
2.080,0.068,3.747,7.751,19.714,23.254
2.096,0.473,3.944,13.550,54.932,24.902
2.012,0.908,3.999,18.738,85.693,23.865
1.852,1.317,3.834,21.179,119.385,18.616
1.616,1.554,3.345,18.005,153.687,6.409
1.360,1.642,2.717,12.329,184.082,-8.728
1.068,1.587,2.012,7.507,208.801,-25.085
0.795,1.412,1.354,4.395,226.746,-41.870
0.530,1.166,0.671,3.174,243.896,-57.129
0.362,0.955,0.039,-0.916,245.239,-69.092
0.225,0.786,-0.587,-3.845,235.352,-78.125
0.132,0.595,-1.049,-3.723,225.098,-85.999
0.054,0.357,-1.320,0.916,202.759,-92.529
-0.020,0.154,-1.539,7.202,183.838,-95.642
-0.084,-0.028,-1.599,16.296,155.884,-96.436
-0.130,-0.203,-1.510,23.682,127.014,-95.032
-0.177,-0.375,-1.261,27.710,103.210,-92.102
-0.220,-0.601,-0.918,25.818,84.045,-87.891
-0.245,-0.894,-0.582,17.456,70.923,-82.214
-0.251,-1.127,-0.355,10.864,63.538,-73.242
-0.219,-1.301,-0.271,7.507,60.852,-60.547
-0.165,-1.416,-0.246,4.761,58.838,-46.143
-0.094,-1.425,-0.175,1.526,56.396,-30.701
-0.020,-1.291,-0.172,-2.136,55.725,-15.137
0.062,-1.104,-0.296,-6.409,56.641,-2.014
0.143,-0.885,-0.470,-10.681,55.725,9.033
0.222,-0.654,-0.662,-13.306,51.819,18.005
0.290,-0.422,-0.755,-13.550,43.762,24.048
0.339,-0.224,-0.767,-11.108,33.264,27.344
0.380,-0.121,-0.738,-7.446,22.339,27.832
0.424,-0.076,-0.689,-4.639,11.719,26.428
0.456,-0.021,-0.635,-1.038,2.136,25.146
0.471,-0.005,-0.536,2.991,-7.080,23.132
0.478,-0.089,-0.493,6.042,-15.198,20.325
0.477,-0.223,-0.466,9.033,-23.315,18.311
0.456,-0.364,-0.331,11.658,-32.654,17.639
0.418,-0.564,-0.081,14.221,-42.175,18.250
0.380,-0.840,0.126,17.395,-48.218,20.691
0.339,-1.058,0.182,21.423,-50.354,26.489
0.294,-1.214,0.211,25.818,-52.490,34.668
0.250,-1.406,0.304,30.762,-57.129,43.335
0.218,-1.611,0.422,39.063,-61.951,53.894
0.180,-1.796,0.413,51.758,-64.758,67.139
0.138,-1.942,0.540,63.660,-69.092,82.642
0.095,-1.922,0.776,73.120,-74.219,99.915
0.055,-1.758,0.981,80.200,-75.134,118.286
0.058,-1.533,1.141,84.534,-72.449,135.559
0.124,-1.291,1.256,87.280,-66.223,150.330
0.203,-1.023,1.324,90.637,-59.509,163.208
0.290,-0.745,1.347,92.041,-51.086,174.133
0.401,-0.355,1.332,92.468,-41.382,184.265
0.528,0.122,1.223,91.187,-31.189,191.467
0.653,0.694,1.156,89.722,-22.583,194.397
0.771,1.304,1.061,87.708,-14.587,192.139
0.916,1.855,0.873,85.815,-6.897,182.983
1.050,2.261,0.576,84.778,0.000,166.626
1.150,2.436,0.343,84.412,2.625,144.531
1.234,2.390,0.181,81.421,1.587,119.629
1.283,2.163,0.020,77.820,-0.488,95.581
1.310,1.829,-0.134,80.200,-4.028,74.890
1.318,1.430,-0.210,83.435,-9.399,57.983
1.316,1.044,-0.148,85.083,-16.846,46.265
1.298,0.807,0.016,84.656,-22.949,40.649
1.266,0.791,0.242,82.397,-26.489,39.063
1.231,0.907,0.439,77.271,-25.879,37.964
1.197,1.048,0.503,70.313,-21.118,35.095
1.164,1.166,0.483,63.354,-15.015,30.334
1.135,1.273,0.387,56.519,-9.216,23.865
1.099,1.287,0.216,49.683,-5.005,15.808
1.053,1.171,0.026,43.274,-3.174,7.080
1.007,1.024,-0.128,38.757,-3.540,-0.366
0.971,0.885,-0.201,34.851,-6.165,-5.432
0.927,0.719,-0.145,30.884,-10.864,-8.850
0.887,0.597,-0.008,26.489,-15.747,-10.498
0.867,0.622,0.069,21.179,-17.456,-9.155
0.850,0.742,0.086,12.756,-17.151,-7.507
0.836,0.916,0.129,2.075,-17.029,-6.714
0.840,1.182,0.159,-9.338,-16.052,-7.141
0.857,1.491,0.158,-19.714,-14.099,-8.972
0.870,1.834,0.143,-30.762,-12.085,-13.977
0.862,2.174,0.073,-43.274,-9.583,-22.339
0.862,2.500,-0.124,-55.481,-6.409,-34.302
0.864,2.730,-0.371,-62.500,-6.653,-49.988
0.807,2.738,-0.640,-67.261,-11.841,-70.374
0.785,2.528,-0.761,-75.256,-20.996,-91.187
0.724,2.257,-0.771,-81.665,-34.973,-109.802
0.667,1.990,-0.606,-88.806,-47.668,-123.535
0.622,1.828,-0.417,-97.656,-57.434,-132.751
0.575,1.798,-0.234,-106.628,-64.514,-139.465
0.522,1.776,0.055,-118.286,-71.350,-146.484
0.458,1.800,0.415,-131.042,-75.500,-153.809
0.380,1.823,0.734,-143.860,-76.355,-161.926
0.320,1.792,1.075,-157.043,-74.097,-171.448
0.249,1.610,1.591,-173.340,-72.815,-183.533
0.197,1.245,2.124,-187.256,-70.679,-196.167
0.148,0.777,2.155,-189.758,-55.176,-206.299
0.129,0.195,1.815,-184.509,-34.180,-212.646
0.133,-0.380,1.623,-175.232,-30.762,-214.111
0.123,-0.882,1.503,-162.598,-31.494,-207.703
0.141,-1.258,1.426,-152.466,-31.921,-196.411
0.132,-1.572,1.779,-145.081,-39.063,-183.289
0.109,-1.724,2.221,-132.263,-41.199,-166.504
0.131,-1.782,2.384,-117.554,-31.799,-148.071
0.177,-1.936,2.351,-109.070,-17.395,-132.324
0.218,-2.034,2.233,-98.938,-4.639,-116.333
0.272,-2.024,1.992,-89.600,8.301,-98.511
0.344,-1.889,1.663,-83.923,20.996,-80.933
0.389,-1.682,1.385,-80.933,29.602,-64.941
0.441,-1.425,1.039,-80.322,36.377,-52.124
0.491,-1.193,0.657,-76.477,40.588,-42.236
0.541,-1.040,0.336,-68.909,38.696,-35.400
0.585,-0.985,0.050,-60.181,33.447,-30.457
0.626,-0.920,-0.133,-50.598,25.085,-26.123
0.655,-0.921,-0.193,-42.114,12.024,-22.400
0.672,-0.926,-0.071,-34.058,-1.099,-18.494
1.679,1.287,2.093,40.771,-110.352,101.257
2.016,1.912,2.732,38.757,-105.530,94.604
2.319,2.501,3.530,41.809,-99.670,81.726
2.503,2.832,4.000,46.631,-71.899,59.570
2.589,3.010,4.000,50.903,-38.269,33.752
2.501,3.011,4.000,52.551,-6.348,6.531
2.280,2.758,4.000,47.729,31.677,-21.179
1.930,2.188,4.000,45.044,82.336,-48.157
1.484,1.447,4.000,41.016,136.047,-68.665
1.016,0.822,4.000,34.851,190.247,-81.604
0.569,0.452,3.977,20.630,235.229,-87.585
0.172,0.304,3.033,3.601,271.301,-87.158
-0.151,0.333,2.077,-6.165,294.922,-84.412
-0.368,0.434,1.318,-7.751,311.462,-81.970
-0.591,0.508,0.559,-7.935,328.064,-82.886
-0.718,0.536,0.203,-7.874,309.875,-84.473
-0.852,0.576,-0.218,-10.193,301.819,-87.769
-0.932,0.568,-0.583,-13.489,292.603,-91.797
-0.947,0.573,-1.100,-17.029,284.973,-96.252
-0.943,0.448,-1.554,-20.691,273.743,-102.234
-0.898,0.216,-1.881,-20.508,249.207,-108.093
-0.829,-0.024,-2.138,-15.259,218.445,-111.084
-0.763,-0.314,-2.364,-10.193,190.796,-111.267
-0.666,-0.579,-2.426,-4.272,155.823,-107.605
-0.604,-0.785,-2.340,0.854,119.324,-101.379
-0.555,-0.978,-2.172,0.977,88.806,-92.896
-0.520,-1.221,-1.942,-2.869,62.073,-83.191
-0.490,-1.433,-1.741,-5.859,38.940,-71.228
-0.458,-1.576,-1.637,-7.935,21.118,-56.152
-0.426,-1.688,-1.535,-8.667,3.296,-40.283
-0.391,-1.749,-1.385,-9.644,-12.817,-23.376
-0.354,-1.647,-1.127,-7.751,-30.212,-6.104
-0.316,-1.490,-0.969,-4.639,-42.847,10.193
-0.270,-1.385,-0.930,-0.610,-53.223,24.597
-0.233,-1.315,-0.876,3.479,-65.186,37.292
-0.205,-1.256,-0.807,7.690,-77.881,48.828
-0.188,-1.254,-0.711,12.024,-90.942,59.387
-0.180,-1.308,-0.542,16.479,-104.553,69.580
-0.181,-1.406,-0.305,21.423,-118.286,80.200
-0.192,-1.562,-0.022,26.550,-130.310,91.248
-0.215,-1.775,0.277,32.043,-141.357,103.638
-0.247,-2.019,0.583,38.452,-154.236,118.469
-0.288,-2.219,0.997,43.640,-166.382,137.207
-0.340,-2.166,1.507,50.537,-164.673,159.668
-0.363,-1.785,2.070,64.270,-158.264,185.059
-0.348,-1.319,2.587,74.646,-150.085,205.811
-0.281,-0.914,2.909,79.834,-131.348,219.543
-0.198,-0.614,3.005,82.581,-107.239,228.394
-0.095,-0.399,2.971,81.909,-81.604,234.863
0.001,-0.192,2.876,77.881,-56.824,240.417
0.097,0.236,2.682,72.876,-32.715,246.765
0.210,0.732,2.373,68.909,-9.827,251.892
0.340,1.315,2.058,62.134,8.240,251.343
0.486,1.913,1.675,56.519,24.963,245.850
0.637,2.404,1.271,53.711,36.682,232.910
0.805,2.738,0.897,53.528,43.823,212.830
0.931,2.930,0.574,54.382,46.997,189.941
1.048,3.042,0.302,51.697,46.753,164.246
1.130,3.051,-0.014,50.720,45.349,138.062
1.196,2.904,-0.251,54.321,38.208,112.061
1.208,2.698,-0.391,59.204,26.672,87.402
1.215,2.384,-0.450,64.941,15.076,65.125
1.210,1.994,-0.345,67.749,2.991,45.837
1.168,1.624,-0.223,68.481,-5.676,32.288
1.139,1.403,-0.007,66.895,-12.024,24.597
1.102,1.359,0.199,61.279,-14.893,20.386
1.072,1.476,0.239,53.955,-13.062,17.090
1.045,1.685,0.277,42.847,-10.132,12.268
1.002,1.819,0.258,28.564,-7.141,4.272
0.972,1.986,0.220,16.357,-4.639,-4.883
0.924,2.129,0.160,4.639,-2.014,-15.564
0.881,2.195,0.060,-7.019,0.183,-29.053
0.826,2.116,-0.018,-19.165,0.854,-44.495
0.774,1.990,-0.130,-27.588,0.427,-58.777
0.740,1.865,-0.295,-34.363,-0.854,-71.045
0.737,1.701,-0.378,-43.396,-4.517,-81.604
0.721,1.638,-0.352,-53.345,-10.376,-89.539
0.684,1.801,-0.291,-65.125,-15.564,-94.788
0.647,2.135,-0.247,-79.712,-19.409,-100.952
0.571,2.594,-0.172,-91.736,-23.010,-109.802
0.452,2.978,-0.102,-102.661,-26.917,-125.488
0.319,3.208,-0.091,-110.535,-30.396,-147.156
0.129,3.250,-0.039,-114.441,-35.950,-173.340
-0.061,3.061,-0.077,-116.150,-41.077,-200.867
-0.240,2.588,-0.180,-116.821,-48.584,-228.088
-0.399,2.026,-0.173,-116.516,-58.289,-250.977
-0.548,1.544,-0.126,-113.159,-71.289,-265.015
-0.657,1.042,-0.004,-114.868,-82.764,-275.085
-0.739,0.511,0.346,-120.361,-96.130,-281.067
-0.807,-0.145,1.076,-129.211,-109.619,-282.837
-0.823,-0.964,1.906,-145.081,-116.577,-280.334
-0.774,-1.821,2.689,-159.668,-114.868,-267.822
-0.625,-2.603,3.199,-159.668,-101.929,-245.911
-0.452,-3.028,3.301,-144.714,-74.585,-213.013
-0.255,-3.031,2.917,-130.737,-39.429,-173.523
-0.066,-2.857,2.503,-119.629,-17.212,-136.780
0.057,-2.668,2.267,-108.398,-7.141,-106.995
0.162,-2.429,2.007,-92.957,0.305,-80.444
0.266,-2.116,1.614,-76.355,8.850,-56.519
0.362,-1.784,1.314,-60.486,12.756,-37.354
0.422,-1.501,1.155,-46.875,12.756,-22.522
0.480,-1.299,1.060,-37.415,10.620,-11.353
0.544,-1.096,0.945,-30.029,9.277,-3.113
0.610,-0.954,0.830,-23.499,8.545,3.845
0.657,-0.853,0.804,-19.226,5.981,9.094
0.700,-0.695,0.833,-15.930,3.601,14.343
0.739,-0.513,0.853,-12.451,3.540,19.043
0.780,-0.390,0.840,-11.597,4.883,21.423
0.812,-0.284,0.798,-10.681,6.653,22.766
0.834,-0.181,0.765,-9.033,8.118,23.315
0.858,-0.110,0.699,-8.606,9.583,23.193
0.891,-0.041,0.562,-9.338,11.902,22.522
0.911,0.033,0.445,-8.911,12.207,21.667
0.932,0.106,0.339,-7.080,10.376,19.714
0.946,0.197,0.294,-3.967,6.653,17.578
0.944,0.282,0.311,-0.305,1.770,14.282
0.938,0.325,0.419,2.625,-3.235,10.071
0.929,0.307,0.541,4.883,-5.615,5.371
0.914,0.205,0.649,5.920,-6.165,0.793
