aX,aY,aZ,gX,gY,gZ
0.6440000000000001,0.27500000000000036,0.6740000000000004,-1.0989999999999327,-13.428000000000111,-2.196999999999889
0.6340000000000003,0.2889999999999997,0.8680000000000003,-4.7000000000000455,-13.549999999999955,-5.432000000000016
0.6289999999999996,0.24399999999999977,0.9870000000000001,-4.02800000000002,-11.536000000000058,-8.728000000000065
0.633,0.0860000000000003,1.048,-2.8079999999999927,-8.36200000000008,-12.085000000000036
0.6399999999999997,-0.07900000000000018,1.0659999999999998,-1.2210000000000036,-5.126999999999953,-13.794000000000096
0.6449999999999996,-0.18599999999999994,1.0069999999999997,-0.7319999999999709,-1.2819999999999254,-13.366999999999962
0.6500000000000004,-0.27,0.9199999999999999,0.36599999999998545,2.380000000000109,-11.474999999999909
0.6580000000000004,-0.3410000000000002,0.8399999999999999,1.8920000000002801,4.639000000000124,-8.849999999999909
0.6539999999999999,-0.35299999999999976,0.7460000000000004,2.0139999999998963,6.164999999999736,-5.554000000000087
0.6050000000000004,0.3330000000000002,2.106,21.05699999999979,-46.93599999999992,52.733999999999924
0.7190000000000003,0.1849999999999996,2.159,29.723999999999933,-34.54600000000005,51.514000000000124
0.843,-0.004999999999999893,2.143,36.9259999999997,-23.00999999999999,52.916999999999916
0.9399999999999995,-0.1629999999999998,2.293,37.17000000000007,-15.564000000000078,56.94599999999991
1.0179999999999998,-0.23599999999999977,2.5999999999999996,31.25,-9.644000000000005,63.659999999999854
1.008,-0.14800000000000013,3.1050000000000004,18.126999999999725,-4.638999999999896,73.48599999999988
0.9699999999999998,0.24300000000000033,3.646,2.8689999999999145,7.141000000000304,85.69300000000021
0.8710000000000004,0.8600000000000003,3.9719999999999995,-13.97700000000009,40.89400000000023,93.56700000000001
0.7539999999999996,1.6259999999999994,4.0,-34.118999999999915,78.24699999999984,95.88599999999997
0.6319999999999997,2.2889999999999997,3.984,-49.988000000000056,113.40299999999979,89.53900000000021
0.5199999999999996,2.6959999999999997,3.604,-65.97900000000004,147.76600000000008,69.57999999999993
0.4240000000000004,2.7669999999999995,2.8740000000000006,-76.2940000000001,180.8470000000002,41.86999999999989
0.3310000000000004,2.635,1.9670000000000005,-76.23299999999995,206.9699999999998,13.30600000000004
0.2469999999999999,2.4369999999999994,1.1769999999999996,-67.38300000000004,223.6329999999998,-11.353000000000065
0.1280000000000001,2.184,0.32099999999999973,-58.28899999999999,234.61900000000014,-34.4849999999999
0.030999999999999694,1.8710000000000004,0.10599999999999987,-53.65000000000009,208.80099999999993,-55.05400000000009
-0.11500000000000021,1.5110000000000001,-0.15399999999999991,-52.79500000000007,194.51900000000023,-73.42499999999995
-0.2549999999999999,1.2699999999999996,-0.18800000000000017,-50.8420000000001,179.26000000000022,-85.87599999999998
-0.41999999999999993,1.1989999999999998,-0.16900000000000004,-50.659000000000106,165.2829999999999,-94.78800000000001
-0.6109999999999998,1.1589999999999998,-0.20800000000000018,-53.039999999999964,155.70100000000002,-104.1869999999999
-0.7720000000000002,1.0469999999999997,-0.30299999999999994,-56.82400000000007,147.15599999999995,-115.23399999999992
-0.9319999999999999,0.7830000000000004,-0.4540000000000002,-63.35400000000004,139.70899999999983,-127.38000000000011
-1.0819999999999999,0.2990000000000004,-0.6710000000000003,-68.54199999999992,130.61499999999978,-139.52600000000007
-1.182,-0.359,-0.859,-70.19000000000005,119.26299999999992,-147.88799999999992
-1.254,-1.1589999999999998,-1.0149999999999997,-68.78700000000003,104.06500000000005,-150.0239999999999
-1.2599999999999998,-1.936,-1.186,-63.59899999999993,88.13500000000022,-141.78500000000008
-1.233,-2.504,-1.436,-52.124000000000024,71.7159999999999,-123.04700000000003
-1.1710000000000003,-2.784,-1.787,-40.894000000000005,57.922000000000025,-95.33699999999999
-1.101,-2.918,-2.168,-37.291999999999916,42.235999999999876,-65.125
-1.056,-2.827,-2.534,-37.90300000000002,19.713999999999942,-32.653999999999996
-0.9990000000000001,-2.505,-2.727,-37.659000000000106,-15.136999999999944,-1.4649999999999181
-0.964,-1.9299999999999997,-2.892,-41.13799999999992,-46.44800000000009,26.549999999999955
-0.94,-1.271,-2.968,-37.230999999999995,-80.99399999999991,49.13299999999981
-0.9169999999999998,-0.512,-2.794,-30.884000000000015,-117.06500000000005,63.59900000000016
-0.911,0.20199999999999996,-2.468,-22.2170000000001,-154.72399999999993,66.95600000000013
-0.9079999999999999,0.8259999999999996,-2.052,-10.61999999999989,-190.24700000000007,61.70699999999988
-0.8879999999999999,1.338,-1.564,5.859000000000151,-222.59500000000003,48.58399999999983
-0.851,1.6289999999999996,-1.0659999999999998,25.208000000000084,-251.16000000000008,27.953999999999724
-0.8079999999999998,1.5899999999999999,-0.47699999999999987,45.16599999999994,-277.4659999999999,1.9529999999999745
-0.7400000000000002,1.197,0.1589999999999998,62.195000000000164,-299.01099999999997,-23.92599999999993
-0.617,0.5149999999999997,0.8449999999999998,78.55200000000013,-324.097,-47.66799999999989
-0.3810000000000002,-0.22299999999999986,1.9180000000000001,87.95200000000023,-354.7359999999999,-62.194999999999936
-0.14900000000000002,-0.7999999999999998,2.6799999999999997,86.73099999999977,-330.933,-64.14799999999991
0.2030000000000003,-1.222,3.7490000000000006,80.26099999999997,-324.8899999999999,-58.89899999999989
0.5600000000000005,-1.541,4.0,72.9369999999999,-303.4670000000001,-44.98299999999995
0.9109999999999996,-1.63,4.0,61.340000000000146,-260.9859999999999,-26.061999999999898
1.2149999999999999,-1.488,4.0,45.044000000000324,-221.1300000000001,-4.517000000000053
1.495,-1.1029999999999998,4.0,29.907000000000153,-166.077,18.493999999999915
1.6909999999999998,-0.6600000000000001,4.0,13.0,-101.62400000000002,38.269000000000005
1.7170000000000005,-0.20800000000000018,4.0,-9.704999999999927,-39.36799999999994,52.48999999999978
1.654,0.4089999999999998,4.0,-30.21199999999999,32.28799999999978,61.95100000000002
1.5410000000000004,0.9770000000000003,4.0,-38.146999999999935,101.19599999999991,69.57999999999993
1.3710000000000004,1.3469999999999995,4.0,-42.35799999999995,156.31100000000015,69.0920000000001
1.1470000000000002,1.5730000000000004,3.9990000000000006,-50.597999999999956,195.98399999999992,59.509000000000015
0.9509999999999996,1.7610000000000001,3.0470000000000006,-51.513999999999896,225.76900000000023,49.01099999999997
0.7679999999999998,1.8369999999999997,2.149,-53.65000000000009,240.29500000000007,34.05799999999999
0.6139999999999999,1.8159999999999998,1.5489999999999995,-56.152000000000044,244.6289999999999,16.906999999999698
0.4480000000000004,1.6799999999999997,1.138,-54.32099999999991,249.63400000000001,-0.2439999999999145
0.27700000000000014,1.468,0.907,-51.63599999999997,245.54399999999987,-15.442000000000007
0.10799999999999965,1.2539999999999996,0.8390000000000004,-48.218000000000075,228.45499999999993,-28.442000000000007
-0.06999999999999984,1.0570000000000004,0.7759999999999998,-43.944999999999936,223.57200000000012,-39.49000000000001
-0.2330000000000001,0.8870000000000005,0.6989999999999998,-39.42900000000009,219.788,-48.218000000000075
-0.39800000000000013,0.7059999999999995,0.6070000000000002,-38.02500000000009,217.65099999999984,-55.78600000000006
-0.5659999999999998,0.5389999999999997,0.4740000000000002,-38.269000000000005,215.21000000000004,-62.194999999999936
-0.7119999999999997,0.41999999999999993,0.2560000000000002,-37.291999999999916,213.3789999999999,-66.83300000000008
-0.8330000000000002,0.3390000000000004,-0.08700000000000019,-34.85100000000011,211.85300000000007,-70.06799999999998
-0.927,0.22799999999999976,-0.4540000000000002,-31.798999999999978,206.48199999999997,-73.05899999999997
-0.9939999999999998,0.0389999999999997,-0.7839999999999998,-29.297000000000025,195.3739999999998,-76.35500000000002
-1.0469999999999997,-0.2679999999999998,-1.0549999999999997,-27.465999999999894,181.70200000000023,-78.91800000000012
-1.0620000000000003,-0.7000000000000002,-1.2759999999999998,-27.710000000000036,166.56500000000005,-79.04099999999994
-1.0460000000000003,-1.0830000000000002,-1.4210000000000003,-27.710000000000036,145.8130000000001,-73.30299999999988
-1.0499999999999998,-1.2679999999999998,-1.553,-25.63499999999999,124.63400000000001,-60.91300000000001
-1.0460000000000003,-1.262,-1.69,-27.2829999999999,107.30000000000018,-45.531999999999925
-1.032,-1.138,-1.791,-33.01999999999998,87.46300000000019,-30.761999999999944
-1.0140000000000002,-0.9820000000000002,-1.818,-44.006000000000085,67.07799999999997,-17.94399999999996
-0.984,-0.7690000000000001,-1.8330000000000002,-58.715999999999894,47.66799999999989,-7.567999999999984
-0.9319999999999999,-0.48099999999999987,-1.863,-71.28899999999999,30.701000000000022,0.6710000000000491
-0.8599999999999999,-0.18999999999999995,-2.083,-79.77299999999991,17.090000000000146,7.26299999999992
-0.7869999999999999,0.04900000000000038,-2.501,-83.00800000000004,6.958000000000084,10.314999999999827
-0.6920000000000002,0.34199999999999964,-2.826,-79.83400000000006,-19.5920000000001,9.644000000000233
-0.6320000000000001,0.6589999999999998,-3.062,-72.9369999999999,-58.47199999999998,5.798000000000002
-0.6059999999999999,0.9580000000000002,-3.093,-61.218000000000075,-95.03199999999993,-0.9770000000000891
-0.6240000000000001,1.1829999999999998,-2.902,-46.14300000000003,-136.59699999999998,-12.3900000000001
-0.673,1.3360000000000003,-2.484,-31.189000000000078,-177.00199999999995,-27.648999999999887
-0.73,1.4379999999999997,-1.858,-12.939000000000078,-215.39300000000003,-45.28800000000001
-0.7709999999999999,1.3680000000000003,-1.2160000000000002,7.5069999999998345,-247.13100000000009,-65.0630000000001
-0.7930000000000001,1.0629999999999997,-0.5030000000000001,27.282999999999674,-273.9870000000001,-86.18200000000002
-0.802,0.5449999999999999,0.2560000000000002,39.978000000000065,-293.701,-105.5909999999999
-0.7759999999999998,-0.19200000000000017,1.1989999999999998,45.77600000000007,-323.18100000000004,-121.94800000000009
-0.617,-1.0620000000000003,2.707,41.01599999999985,-348.87699999999995,-127.80799999999999
-0.4500000000000002,-1.7599999999999998,3.393,30.761999999999716,-302.673,-121.46000000000004
-0.133,-2.411,4.0,18.798999999999978,-283.69100000000003,-107.3610000000001
0.1589999999999998,-2.592,4.0,3.4179999999998927,-228.577,-80.75
0.4580000000000002,-2.495,4.0,1.9529999999999745,-181.02999999999997,-45.77600000000007
0.7190000000000003,-2.091,4.0,-6.470000000000027,-132.75099999999998,-15.381000000000085
0.9180000000000001,-1.5469999999999997,4.0,-13.428000000000111,-92.58999999999992,9.39899999999966
1.0579999999999998,-0.9779999999999998,3.5600000000000005,-20.019999999999982,-58.65499999999997,28.99200000000019
1.17,-0.4990000000000001,2.9860000000000007,-22.2170000000001,-32.531999999999925,42.174999999999955
1.25,-0.06400000000000006,2.3740000000000006,-19.164999999999964,-13.061999999999898,48.827999999999975
1.303,0.2599999999999998,1.838,-14.832000000000107,-1.4039999999999964,48.766999999999825
1.3230000000000004,0.46499999999999986,1.4779999999999998,-10.436999999999898,3.8450000000000273,43.57899999999972
1.298,0.5590000000000002,1.2219999999999995,-6.104000000000042,7.690000000000282,36.19399999999996
1.263,0.633,1.1280000000000001,-1.6479999999999109,3.7840000000001055,28.381000000000085
1.226,0.6890000000000001,1.0890000000000004,1.9529999999999745,-2.747000000000071,20.69100000000026
1.178,0.7400000000000002,1.061,5.492999999999938,-3.6620000000000346,13.36700000000019
1.1280000000000001,0.7519999999999998,1.093,8.36200000000008,-4.517000000000053,5.431999999999789
1.0839999999999996,0.6589999999999998,1.0809999999999995,9.949000000000296,-3.6620000000000346,-2.258000000000038
1.04,0.4770000000000003,1.0600000000000005,12.207000000000107,-1.7699999999999818,-7.750999999999976
1.0,0.22599999999999998,0.9489999999999998,14.771000000000186,1.4650000000001455,-11.840999999999894
0.9790000000000001,0.01100000000000012,0.8090000000000002,17.51700000000028,4.2719999999999345,-12.694999999999936
0.9399999999999995,-0.10400000000000009,0.7450000000000001,18.616000000000213,3.0519999999999072,-10.315000000000055
0.8760000000000003,-0.18199999999999994,0.8289999999999997,17.27299999999991,-0.6099999999999,-6.958000000000084
0.7999999999999998,-0.24299999999999988,1.0229999999999997,14.892999999999802,-3.296000000000049,-3.1130000000000564
0.7240000000000002,-0.2509999999999999,1.1790000000000003,11.047000000000025,-1.8309999999999036,1.6479999999999109
0.6609999999999996,-0.20800000000000018,1.2759999999999998,6.4090000000001055,2.9300000000000637,7.0190000000000055
0.6109999999999998,-0.10000000000000009,1.3449999999999998,3.7840000000001055,8.5450000000003,12.268000000000256
0.569,0.027000000000000135,1.3360000000000003,0.9160000000001673,15.0150000000001,16.113000000000284
0.548,0.13100000000000023,1.2110000000000003,-1.586999999999989,22.40000000000009,18.126999999999725
0.5490000000000004,0.2240000000000002,0.9950000000000001,-3.1130000000000564,28.625,18.73799999999983
0.8689999999999998,-0.23499999999999988,1.505,-2.196999999999889,-89.1110000000001,-2.0139999999998963
0.9279999999999999,-0.17700000000000005,1.5419999999999998,-5.249000000000024,-81.48199999999997,1.5869999999997617
0.9729999999999999,-0.08700000000000019,1.5709999999999997,-5.73700000000008,-74.40200000000004,4.883000000000038
1.0090000000000003,-0.03699999999999992,1.5590000000000002,-4.821999999999889,-66.9559999999999,7.0799999999997
1.0540000000000003,-0.02300000000000013,1.4619999999999997,-3.8450000000000273,-59.02099999999996,8.5450000000003
1.093,0.0030000000000001137,1.3490000000000002,-3.905999999999949,-52.55099999999993,9.888000000000147
1.109,0.038000000000000256,1.2919999999999998,-4.821999999999889,-48.33999999999992,11.108000000000175
1.12,0.09600000000000009,1.3040000000000003,-6.041999999999916,-45.22700000000009,11.719000000000278
1.1269999999999998,0.18900000000000006,1.3600000000000003,-6.287000000000035,-42.052999999999884,12.023999999999887
1.1230000000000002,0.2990000000000004,1.4249999999999998,-6.4090000000001055,-38.02500000000009,11.719000000000278
1.1139999999999999,0.38400000000000034,1.4459999999999997,-4.883000000000038,-32.77600000000007,10.375999999999976
1.1029999999999998,0.3979999999999997,1.3970000000000002,-2.380000000000109,-26.123000000000047,7.690000000000282
1.0940000000000003,0.3600000000000003,1.2960000000000003,0.36599999999998545,-19.958000000000084,4.5779999999999745
1.0809999999999995,0.31599999999999984,1.1739999999999995,2.991000000000213,-15.076000000000022,2.31899999999996
1.0549999999999997,0.266,1.0600000000000005,5.126999999999953,-11.719000000000051,0.5489999999999782
1.0259999999999998,0.2160000000000002,0.9589999999999996,6.041999999999916,-9.277000000000044,-0.7319999999999709
1.0030000000000001,0.1980000000000004,0.8799999999999999,6.164999999999736,-7.874000000000024,-1.2210000000000036
0.9729999999999999,0.19700000000000006,0.8100000000000005,6.958000000000084,-7.324000000000069,-1.1600000000000819
0.9390000000000001,0.1769999999999996,0.7830000000000004,7.567999999999984,-7.567999999999984,-1.2210000000000036
0.9030000000000005,0.16199999999999992,0.7869999999999999,8.179000000000087,-7.996000000000095,-1.2819999999999254
0.8730000000000002,0.1639999999999997,0.7949999999999999,8.423000000000002,-7.811999999999898,-1.0989999999999327
0.843,0.14499999999999957,0.8029999999999999,8.179000000000087,-7.26299999999992,-0.91599999999994
0.8159999999999998,0.11699999999999999,0.8449999999999998,7.385000000000218,-6.592000000000098,-0.7929999999998927
0.7850000000000001,0.0990000000000002,0.8970000000000002,5.798000000000002,-5.554000000000087,-0.2439999999999145
0.7629999999999999,0.08999999999999986,0.9199999999999999,4.516999999999825,-3.7840000000001055,0.7929999999998927
0.7460000000000004,0.07099999999999973,0.891,3.479000000000042,-0.7319999999999709,1.7699999999999818
0.7329999999999997,0.03699999999999992,0.8250000000000002,2.1360000000001946,2.196999999999889,2.9300000000000637
0.7270000000000003,0.05600000000000005,0.7649999999999997,1.4039999999999964,4.150000000000091,4.516999999999825
0.718,0.09199999999999964,0.6970000000000001,0.9770000000003165,5.310000000000173,6.104000000000042
0.7110000000000003,0.11699999999999999,0.641,0.5489999999999782,5.798000000000002,7.201999999999998
0.702,0.1379999999999999,0.6040000000000001,0.18299999999976535,5.126999999999953,7.811999999999898
0.694,0.20000000000000018,0.5969999999999995,-0.12200000000007094,3.8450000000000273,8.179000000000087
0.6879999999999997,0.3019999999999996,0.5890000000000004,0.6099999999999,2.625,7.934999999999718
0.6760000000000002,0.359,0.6020000000000003,1.4039999999999964,1.1600000000000819,6.287000000000035
0.6680000000000001,0.36299999999999955,0.6379999999999999,2.1360000000001946,-0.4880000000000564,3.7229999999999563
0.6609999999999996,0.3490000000000002,0.7009999999999996,2.5019999999997253,-1.70900000000006,0.9770000000003165
0.6500000000000004,0.3280000000000003,0.7389999999999999,1.9529999999999745,-1.7699999999999818,-1.7699999999999818
0.6390000000000002,0.2599999999999998,0.7409999999999997,1.4650000000001455,-1.1600000000000819,-4.02800000000002
0.6399999999999997,0.1689999999999996,0.7240000000000002,1.281999999999698,-0.36599999999998545,-5.492999999999938
0.633,0.10200000000000031,0.6959999999999997,1.5869999999997617,-0.12200000000007094,-6.041999999999916
0.6269999999999998,0.04900000000000038,0.6669999999999998,1.5869999999997617,-0.18299999999999272,-5.920000000000073
0.6230000000000002,0.004999999999999893,0.6440000000000001,1.4650000000001455,-0.5489999999999782,-5.432000000000016
0.625,-0.0019999999999997797,0.6459999999999999,1.0989999999999327,-1.2819999999999254,-4.455999999999904
0.6230000000000002,0.03500000000000014,0.6820000000000004,2.0139999999998963,-2.441000000000031,-3.296000000000049
0.617,0.06299999999999972,0.7350000000000003,1.9529999999999745,-3.1130000000000564,-2.441000000000031
0.6139999999999999,0.05999999999999961,0.7789999999999999,1.221000000000231,-2.9300000000000637,-2.1359999999999673
